NO, NAME, ADDRESS
1736, 밀리언동물병원, 서울특별시 양천구 신정동
1737, 밀양 한우 동물병원, 경상남도 밀양시 삼문동
1738, 밀양동물메디컬센터, 경상남도 밀양시 삼문동
1739, 밀양축협 동물병원, 경상남도 밀양시 삼문동
1740, 바나나동물병원, 인천광역시 남동구 구월동
1741, 바다동물병원, 부산광역시 수영구 광안동
1742, 바다동물병원(Bada Animal Hospital), 서울특별시 용산구 용산동5가
1743, 바라다동물병원, 경기도 의정부시 의정부동
1744, 바라봄동물병원, 
1745, 바로 동물병원, 경기도 부천시 원미동
1746, 바로동물병원, 충청북도 제천시 하소동
1747, 바로동물병원, 광주광역시 남구 주월동
1748, 바론동물병원, 서울특별시 동대문구 이문동
1749, 바론산업동물병원, 세종특별자치시 나성동
1750, 바른동물병원, 서울특별시 성동구 금호동4가
1751, 바른동물병원, 경상남도 창원시 마산회원구 내서읍 삼계리
1752, 바른동물병원, 인천광역시 연수구 송도동
1753, 바른동물병원, 세종특별자치시 다정동
1754, 바른동물병원, 충청남도 보령시 궁촌동
1755, 바른동물병원, 경기도 의정부시 의정부동
1756, 바른동물병원, 부산광역시 동래구 안락동
1757, 바른동물병원, 서울특별시 중구 황학동
1758, 바른동물병원, 인천광역시 미추홀구 학익동
1759, 바른동물병원, 경기도 광주시 경안동
1760, 바른동물병원, 광주광역시 서구 동천동
1761, 바른마음동물병원, 경기도 시흥시 능곡동
1762, 바른진료 동물병원, 부산광역시 기장군 일광면 삼성리
1763, 바스텟고양이병원, 대전광역시 유성구 도룡동
1764, 바우동물병원, 경기도 안성시 공도읍 승두리
1765, 바우동물병원, 경기도 안양시 만안구 박달동
1766, 바우동물병원, 전라북도 전주시 덕진구 우아동3가
1767, 바우라움동물병원, 서울특별시 성동구 행당동
1768, 바우라움동물병원, 서울특별시 성동구 행당동
1769, 바우미우동물병원, 서울특별시 중구 신당동
1770, 바울 동물병원, 인천광역시 강화군 강화읍 남산리
1771, 바이오컨설팅 & 신동물병원, 광주광역시 북구 임동
1772, 바이웰동물병원, 경기도 포천시 신읍동
1773, 바하동물병원, 경기도 안양시 동안구 평촌동
1774, 박 동물병원, 부산광역시 사하구 당리동
1775, 박동물병원, 경상남도 합천군 가야면 야천리
1776, 박동물병원, 경상북도 봉화군 봉화읍 내성리
1777, 박동물병원, 충청북도 충주시 금릉동
1778, 박동물병원, 대구광역시 동구 신암동
1779, 박동물병원, 울산광역시 울주군 언양읍 동부리
1780, 박동물병원, 전라북도 완주군 봉동읍 장기리
1781, 박동물병원, 전라북도 무주군 무주읍 당산리
1782, 박동물병원, 서울특별시 강서구 내발산동
1783, 박동물병원, 전라남도 영광군 영광읍 교촌리
1784, 박동물병원, 대구광역시 동구 신암동
1785, 박동물병원, 대구광역시 동구 신암동
1786, 박동물병원, 전라북도 순창군 순창읍 남계리
1787, 박동물병원, 경상북도 청도군 풍각면 송서리
1788, 박명기 동물병원, 경상남도 합천군 초계면 초계리
1789, 박물관옆동물병원, 대구광역시 달서구 본동
1790, 박성식동물병원, 경상남도 김해시 동상동
1791, 박성준 동물병원, 경상북도 군위군 군위읍 동부리
1792, 박수의과동물병원, 경상남도 창원시 마산회원구 회성동
1793, 박순복동물병원, 대구광역시 동구 효목동
1794, 박영재 동물병원, 전라북도 전주시 완산구 서서학동
1795, 박영학동물병원, 경상북도 상주시 복룡동
1796, 박인석 동물병원, 전라남도 나주시 남평읍 교촌리
1797, 박종현동물병원, 부산광역시 수영구 민락동
1798, 박지호 동물병원, 울산광역시 울주군 삼남면 방기리
1799, 박창석종합동물병원, 서울특별시 마포구 도화동
1800, 박창언 동물병원, 부산광역시 해운대구 재송동
1801, 박철환동물병원, 서울특별시 동대문구 장안동
1802, 박학규동물병원, 
1803, 박한준종합동물병원, 경기도 시흥시 대야동
1804, 박형우동물병원, 서울특별시 강동구 성내동
1805, 박효리군 동물병원, 서울특별시 마포구 망원동
1806, 반디동물병원, 
1807, 반디동물병원, 인천광역시 부평구 삼산동
1808, 반딧불 동물병원, 경기도 고양시 일산서구 주엽동
1809, 반딧불동물병원, 전라북도 무주군 무주읍 읍내리
1810, 반려동물 의료센터 다울, 서울특별시 서초구 방배동
1811, 반려동물암센터, 경기도 성남시 분당구 서현동
1812, 반석가금진료연구소, 충청북도 음성군 대소면 대풍리
1813, 반석동물병원, 
1814, 반석동물병원(출장전문병원), 전라남도 함평군 함평읍 내교리
1815, 반송동물병원, 부산광역시 해운대구 반송동
1816, 반여착한동물병원, 부산광역시 해운대구 반여동
1817, 반월동물병원, 경기도 안산시 상록구 건건동
1818, 반창꼬동물병원, 경기도 양주시 옥정동
1819, 반포자이동물병원, 서울특별시 서초구 반포동
1820, 반포한강동물병원, 서울특별시 서초구 반포동
1821, 발라드동물병원 (출장전문동물병원), 경기도 안성시 일죽면 송천리
1822, 발안종합동물병원, 경기도 화성시 향남읍 평리
1823, 밝은동물병원, 광주광역시 광산구 월곡동
1824, 방배한강동물병원, 서울특별시 서초구 방배동
1825, 방실웃는 동물병원, 경기도 수원시 영통구 매탄동
1826, 방어진 행복한 동물병원, 울산광역시 동구 방어동
1827, 방주동물병원, 광주광역시 북구 오치동
1828, 방주동물의료센터, 서울특별시 강동구 성내동
1829, 방주종합동물병원, 서울특별시 광진구 중곡동
1830, 방학동물병원, 서울특별시 도봉구 방학동
1831, 방학동물외과센터, 서울특별시 도봉구 방학동
1832, 배곧도담동물병원, 경기도 시흥시 배곧동
1833, 배곧동물병원, 경기도 시흥시 정왕동
1834, 배곧코코동물병원, 경기도 시흥시 정왕동
1835, 배박사 동물병원, 울산광역시 북구 상안동
1836, 배방동물병원, 충청남도 아산시 배방읍 북수리
1837, 배산 동물병원, 부산광역시 기장군 기장읍 대라리
1838, 배선생펫스토리동물병원, 광주광역시 광산구 신가동
1839, 백 동물병원, 충청남도 당진시 읍내동
1840, 백 동물병원, 충청남도 당진군 당진읍 읍내리
1841, 백남수동물병원, 전라남도 화순군 화순읍 일심리
1842, 백년동물병원, 서울특별시 서대문구 홍은동
1843, 백동물병원, 충청북도 영동군 영동읍 계산리
1844, 백동물병원, 충청남도 부여군 부여읍 구아리
1845, 백동물병원, 경상남도 거창군 거창읍 김천리
1846, 백두동물병원, 경상북도 김천시 황금동
1847, 백두동물병원, 경상북도 상주시 공성면 옥산리
1848, 백두산동물병원, 경기도 포천시 소흘읍 송우리
1849, 백령동물병원, 인천광역시 옹진군 백령면 진촌리
1850, 백록동물병원, 제주특별자치도 제주시 외도일동
1851, 백마동물병원, 인천광역시 부평구 부평동
1852, 백마동물병원, 경기도 고양시 일산동구 마두동
1853, 백산동물병원, 경상북도 의성군 안계면 용기리
1854, 백산동물병원, 서울특별시 강남구 역삼동
1855, 백산동물병원, 경기도 여주시 하동
1856, 백석동물병원, 충청남도 천안시 서북구 백석동
1857, 백석동물병원, 경기도 양주시 백석읍 오산리
1858, 백수동물병원, 전라남도 영광군 백수읍 천마리
1859, 백슬동물병원, 서울특별시 중구 만리동2가
1860, 백슬동물병원, 인천광역시 남동구 구월동
1861, 백암동물병원, 경기도 용인시 처인구 백암면 근창리
1862, 백양동물병원, 부산광역시 북구 만덕동
1863, 백제 가축병원, 충청남도 당진군 합덕읍 운산리
1864, 백제 가축병원, 충청남도 당진시 합덕읍 운산리
1865, 백제동물병원, 광주광역시 서구 광천동
1866, 백제동물병원, 전라남도 강진군 강진읍 동성리
1867, 백현 동물병원, 경기도 성남시 분당구 백현동
1868, 백현Se동물병원, 경기도 용인시 기흥구 동백동
1869, 백호동물병원, 경상남도 고성군 고성읍 서외리
1870, 밴스(vans)동물병원, 경기도 화성시 영천동
1871, 버디종합동물병원, 경기도 파주시 문산읍 문산리
1872, 버팔로 동물병원, 경상북도 군위군 군위읍 서부리
1873, 벌교동물병원, 전라남도 보성군 벌교읍 벌교리
1874, 범방동물병원, 경상북도 구미시 선산읍 완전리
1875, 범어동물병원, 대구광역시 수성구 범어동
1876, 범어동물의료센터, 대구광역시 수성구 수성동3가
1877, 베리떼 동물병원, 인천광역시 연수구 송도동
1878, 베스트, 인천광역시 강화군 강화읍 갑곳리
1879, 베스트 동물병원, 대전광역시 유성구 상대동
1880, 베스트 종합 동물병원, 대구광역시 달서구 감삼동
1881, 베스트 종합동물병원, 경상남도 창원시 상남동
1882, 베스트 프렌즈 동물병원, 경기도 평택시 신장동
1883, 베스트고양이병원, 광주광역시 서구 쌍촌동
1884, 베스트동물병원, 강원도 강릉시 옥천동
1885, 베스트동물병원, 경상북도 구미시 진평동
1886, 베스트동물병원, 경기도 화성시 진안동
1887, 베스트동물병원, 광주광역시 서구 쌍촌동
1888, 베스트동물병원, 경기도 수원시 장안구 천천동
1889, 베스트팜R동물병원(출장진료전문병원), 경상남도 진주시 사봉면 사곡리
1890, 베이동물병원, 서울특별시 용산구 이촌동
1891, 베이지동물병원, 서울특별시 성동구 하왕십리동
1892, 베이직 동물병원, 부산광역시 북구 만덕동
1893, 베테랑 동물병원, 경기도 평택시 청북읍 옥길리
1894, 베테랑 동물병원(청라지점), 인천광역시 서구 청라동
1895, 베테랑동물병원, 경기도 화성시 산척동
1896, 베테랑동물병원, 경기도 용인시 기흥구 신갈동
1897, 베트문동물병원, 대구광역시 수성구 범물동
1898, 벡스코 동물병원, 부산광역시 해운대구 우동
1899, 벧엘동물병원, 울산광역시 울주군 두동면 봉계리
1900, 벨라동물병원, 서울특별시 구로구 구로동
1901, 벳케어 동물병원, 경기도 고양시 일산서구 가좌동
1902, 변수의과의원, 대구광역시 동구 검사동
1903, 변정수동물병원(산업동물출장전문동물병원), 경상남도 함안군 가야읍 말산리
1904, 별난동물병원, 서울특별시 도봉구 쌍문동
1905, 별내동물병원, 경기도 남양주시 별내동
1906, 별빛동물병원, 경상북도 영천시 북안면 임포리
1907, 별사랑동물병원, 경기도 남양주시 별내동
1908, 병구동물병원, 전라북도 무주군 안성면 장기리
1909, 병천동물병원, 충청남도 천안시 동남구 병천면 병천리
1910, 보경동물병원, 경상남도 거창군 거창읍 대동리
1911, 보경동물병원, 경상남도 밀양시 상남면 예림리
1912, 보경동물병원, 대구광역시 서구 비산동
1913, 보경종합동물병원, 경상북도 안동시 당북동
1914, 보계동물병원, 경상남도 양산시 중부동
1915, 보광동물병원, 세종특별자치시 연서면 봉암리
1916, 보광동물병원, 서울특별시 용산구 보광동
1917, 보노보노동물병원, 서울특별시 강북구 수유동
1918, 보담동물병원, 서울특별시 중랑구 면목동
1919, 보드미동물병원, 
1920, 보드미동물병원, 경상북도 구미시 옥계동
1921, 보드미동물병원, 충청북도 충주시 교현동
1922, 보듬 동물병원, 부산광역시 부산진구 가야동
1923, 보듬동물병원, 인천광역시 남동구 서창동
1924, 보듬동물병원, 서울특별시 도봉구 쌍문동
1925, 보라매동물병원, 서울특별시 관악구 봉천동
1926, 보라매웰종합동물병원, 서울특별시 동작구 대방동
1927, 보라종합동물병원, 경기도 용인시 기흥구 보라동
1928, 보람동물병원, 경상북도 영주시 휴천동
1929, 보람동물병원, 서울특별시 광진구 군자동
1930, 보람동물병원, 인천광역시 남동구 구월동
1931, 보람동물병원, 경상남도 진주시 평거동
